from_node_id,to_node_id,from_node_type,to_node_type,distance,time
66,110,CUSTOMER,CUSTOMER,33586,3785
67,110,CUSTOMER,CUSTOMER,28801,3381
68,110,CUSTOMER,CUSTOMER,31749,3899
69,110,CUSTOMER,CUSTOMER,31494,3833
71,110,CUSTOMER,CUSTOMER,31546,3175
73,110,CUSTOMER,CUSTOMER,29761,3501
74,110,CUSTOMER,CUSTOMER,44984,4362
75,110,CUSTOMER,CUSTOMER,40215,3874
109,76,CUSTOMER,CUSTOMER,17985,2460
109,78,CUSTOMER,CUSTOMER,16546,2409
109,79,CUSTOMER,CUSTOMER,32876,3238
109,80,CUSTOMER,CUSTOMER,19390,2737
109,86,CUSTOMER,CUSTOMER,15527,2155
109,93,CUSTOMER,CUSTOMER,20643,3134
109,94,CUSTOMER,CUSTOMER,18347,2729
109,95,CUSTOMER,CUSTOMER,21065,3009
109,98,CUSTOMER,CUSTOMER,19233,2869
110,76,CUSTOMER,CUSTOMER,33459,3865
110,78,CUSTOMER,CUSTOMER,32363,3995
110,79,CUSTOMER,CUSTOMER,54854,4820
110,80,CUSTOMER,CUSTOMER,35206,4323
110,86,CUSTOMER,CUSTOMER,31344,3740
110,93,CUSTOMER,CUSTOMER,36460,4719
110,94,CUSTOMER,CUSTOMER,34164,4314
110,95,CUSTOMER,CUSTOMER,36882,4595
110,98,CUSTOMER,CUSTOMER,35049,4455
76,109,CUSTOMER,CUSTOMER,17994,2432
78,109,CUSTOMER,CUSTOMER,15934,2236
79,109,CUSTOMER,CUSTOMER,33127,3150
80,109,CUSTOMER,CUSTOMER,19444,2866
86,109,CUSTOMER,CUSTOMER,15944,1971
93,109,CUSTOMER,CUSTOMER,19219,2952
94,109,CUSTOMER,CUSTOMER,18906,2646
95,109,CUSTOMER,CUSTOMER,21315,3063
98,109,CUSTOMER,CUSTOMER,19069,2898
76,110,CUSTOMER,CUSTOMER,34004,3871
78,110,CUSTOMER,CUSTOMER,31715,3815
79,110,CUSTOMER,CUSTOMER,55166,4744
80,110,CUSTOMER,CUSTOMER,35224,4444
86,110,CUSTOMER,CUSTOMER,35629,3597
93,110,CUSTOMER,CUSTOMER,34999,4531
94,110,CUSTOMER,CUSTOMER,34687,4225
95,110,CUSTOMER,CUSTOMER,37096,4641
98,110,CUSTOMER,CUSTOMER,34850,4477
109,101,CUSTOMER,CUSTOMER,31918,3087
109,102,CUSTOMER,CUSTOMER,45770,4632
109,103,CUSTOMER,CUSTOMER,13530,1733
109,109,CUSTOMER,CUSTOMER,0,0
109,1,CUSTOMER,DEPOT,11239,1551
109,2,CUSTOMER,DEPOT,15497,2014
109,3,CUSTOMER,DEPOT,18267,2058
109,4,CUSTOMER,DEPOT,28178,2874
109,5,CUSTOMER,DEPOT,20619,2335
110,101,CUSTOMER,CUSTOMER,53895,4670
110,102,CUSTOMER,CUSTOMER,52303,5142
110,103,CUSTOMER,CUSTOMER,30930,3211
110,109,CUSTOMER,CUSTOMER,18858,1853
110,110,CUSTOMER,CUSTOMER,0,0
110,1,CUSTOMER,DEPOT,26318,2959
110,2,CUSTOMER,DEPOT,30032,3602
110,3,CUSTOMER,DEPOT,39786,3641
110,4,CUSTOMER,DEPOT,50155,4456
110,5,CUSTOMER,DEPOT,34077,4030
101,109,CUSTOMER,CUSTOMER,32423,3119
102,109,CUSTOMER,CUSTOMER,45296,4594
103,109,CUSTOMER,CUSTOMER,13237,1734
1,109,DEPOT,CUSTOMER,11443,1560
2,109,DEPOT,CUSTOMER,15026,1999
3,109,DEPOT,CUSTOMER,17920,1992
4,109,DEPOT,CUSTOMER,27890,2865
5,109,DEPOT,CUSTOMER,19704,2210
101,110,CUSTOMER,CUSTOMER,54461,4713
102,110,CUSTOMER,CUSTOMER,52314,5110
103,110,CUSTOMER,CUSTOMER,30209,3112
109,110,CUSTOMER,CUSTOMER,17754,1873
1,110,DEPOT,CUSTOMER,26373,2971
2,110,DEPOT,CUSTOMER,29855,3585
3,110,DEPOT,CUSTOMER,39509,3623
4,110,DEPOT,CUSTOMER,49929,4458
5,110,DEPOT,CUSTOMER,39389,3836
121,1,CUSTOMER,CUSTOMER,7326,908
121,4,CUSTOMER,CUSTOMER,8753,1156
121,5,CUSTOMER,CUSTOMER,9993,1464
121,7,CUSTOMER,CUSTOMER,5748,733
121,9,CUSTOMER,CUSTOMER,3084,525
121,12,CUSTOMER,CUSTOMER,19428,1910
121,15,CUSTOMER,CUSTOMER,17963,1930
121,16,CUSTOMER,CUSTOMER,15216,1709
121,17,CUSTOMER,CUSTOMER,12526,1683
121,18,CUSTOMER,CUSTOMER,19971,2015
121,19,CUSTOMER,CUSTOMER,11932,1563
1,121,CUSTOMER,CUSTOMER,8192,1061
4,121,CUSTOMER,CUSTOMER,8945,1102
5,121,CUSTOMER,CUSTOMER,10250,1397
7,121,CUSTOMER,CUSTOMER,6051,785
9,121,CUSTOMER,CUSTOMER,3196,489
12,121,CUSTOMER,CUSTOMER,19595,2020
15,121,CUSTOMER,CUSTOMER,17614,1849
16,121,CUSTOMER,CUSTOMER,15384,1762
17,121,CUSTOMER,CUSTOMER,11205,1777
18,121,CUSTOMER,CUSTOMER,19976,2066
19,121,CUSTOMER,CUSTOMER,13348,1801
121,27,CUSTOMER,CUSTOMER,19255,2436
121,29,CUSTOMER,CUSTOMER,18856,2373
121,32,CUSTOMER,CUSTOMER,3467,539
121,33,CUSTOMER,CUSTOMER,3235,480
121,37,CUSTOMER,CUSTOMER,5481,831
121,38,CUSTOMER,CUSTOMER,2387,329
121,40,CUSTOMER,CUSTOMER,6704,826
121,41,CUSTOMER,CUSTOMER,7565,997
121,42,CUSTOMER,CUSTOMER,6759,1059
121,43,CUSTOMER,CUSTOMER,6280,954
121,44,CUSTOMER,CUSTOMER,8339,1275
121,45,CUSTOMER,CUSTOMER,8879,1186
121,46,CUSTOMER,CUSTOMER,7077,1105
121,48,CUSTOMER,CUSTOMER,7528,1119
121,49,CUSTOMER,CUSTOMER,8577,1173
122,1,CUSTOMER,CUSTOMER,1109,280
122,4,CUSTOMER,CUSTOMER,2499,485
122,5,CUSTOMER,CUSTOMER,3777,835
122,7,CUSTOMER,CUSTOMER,1577,354
122,9,CUSTOMER,CUSTOMER,8166,962
122,12,CUSTOMER,CUSTOMER,10928,1607
122,15,CUSTOMER,CUSTOMER,16368,2159
122,16,CUSTOMER,CUSTOMER,13255,1877
122,17,CUSTOMER,CUSTOMER,5462,1104
122,18,CUSTOMER,CUSTOMER,11471,1713
122,19,CUSTOMER,CUSTOMER,6435,1116
27,121,CUSTOMER,CUSTOMER,19443,2353
29,121,CUSTOMER,CUSTOMER,25833,2312
32,121,CUSTOMER,CUSTOMER,3570,511
33,121,CUSTOMER,CUSTOMER,3607,514
37,121,CUSTOMER,CUSTOMER,5599,808
38,121,CUSTOMER,CUSTOMER,2827,419
40,121,CUSTOMER,CUSTOMER,7185,1075
41,121,CUSTOMER,CUSTOMER,7741,1021
42,121,CUSTOMER,CUSTOMER,7194,999
43,121,CUSTOMER,CUSTOMER,6330,905
44,121,CUSTOMER,CUSTOMER,8558,1272
45,121,CUSTOMER,CUSTOMER,9085,1113
46,121,CUSTOMER,CUSTOMER,6651,984
48,121,CUSTOMER,CUSTOMER,7731,1117
49,121,CUSTOMER,CUSTOMER,8917,1209
1,122,CUSTOMER,CUSTOMER,1738,359
4,122,CUSTOMER,CUSTOMER,2436,424
5,122,CUSTOMER,CUSTOMER,3715,710
7,122,CUSTOMER,CUSTOMER,1934,314
9,122,CUSTOMER,CUSTOMER,6346,979
12,122,CUSTOMER,CUSTOMER,10348,1640
15,122,CUSTOMER,CUSTOMER,17578,2294
16,122,CUSTOMER,CUSTOMER,14385,2001
17,122,CUSTOMER,CUSTOMER,5957,1117
18,122,CUSTOMER,CUSTOMER,10729,1686
19,122,CUSTOMER,CUSTOMER,7228,1248
123,1,CUSTOMER,CUSTOMER,2971,571
123,4,CUSTOMER,CUSTOMER,2223,499
123,5,CUSTOMER,CUSTOMER,1250,248
123,7,CUSTOMER,CUSTOMER,6055,1082
123,9,CUSTOMER,CUSTOMER,7761,1310
123,12,CUSTOMER,CUSTOMER,7505,1070
123,15,CUSTOMER,CUSTOMER,21169,2445
123,16,CUSTOMER,CUSTOMER,18056,2163
123,17,CUSTOMER,CUSTOMER,1931,399
123,18,CUSTOMER,CUSTOMER,8049,1175
123,19,CUSTOMER,CUSTOMER,2817,574
121,52,CUSTOMER,CUSTOMER,6567,1006
121,53,CUSTOMER,CUSTOMER,9878,1164
121,54,CUSTOMER,CUSTOMER,10207,1615
121,57,CUSTOMER,CUSTOMER,8039,874
121,58,CUSTOMER,CUSTOMER,11405,1462
121,59,CUSTOMER,CUSTOMER,8808,1437
121,62,CUSTOMER,CUSTOMER,7005,913
121,64,CUSTOMER,CUSTOMER,9328,1109
121,66,CUSTOMER,CUSTOMER,12972,1391
121,67,CUSTOMER,CUSTOMER,11559,1455
121,68,CUSTOMER,CUSTOMER,14563,1906
121,69,CUSTOMER,CUSTOMER,9494,1182
121,71,CUSTOMER,CUSTOMER,20384,2109
121,73,CUSTOMER,CUSTOMER,10464,1320
121,74,CUSTOMER,CUSTOMER,3227,539
121,75,CUSTOMER,CUSTOMER,7495,977
122,27,CUSTOMER,CUSTOMER,17309,2266
122,29,CUSTOMER,CUSTOMER,13359,1926
122,32,CUSTOMER,CUSTOMER,6220,974
122,33,CUSTOMER,CUSTOMER,3794,427
122,37,CUSTOMER,CUSTOMER,4538,751
122,38,CUSTOMER,CUSTOMER,4482,540
122,40,CUSTOMER,CUSTOMER,386,89
122,41,CUSTOMER,CUSTOMER,1247,260
122,42,CUSTOMER,CUSTOMER,4707,840
122,43,CUSTOMER,CUSTOMER,4546,817
122,44,CUSTOMER,CUSTOMER,3988,766
122,45,CUSTOMER,CUSTOMER,2663,557
122,46,CUSTOMER,CUSTOMER,5638,1065
122,48,CUSTOMER,CUSTOMER,2813,499
122,49,CUSTOMER,CUSTOMER,2361,545
1,123,CUSTOMER,CUSTOMER,3086,621
4,123,CUSTOMER,CUSTOMER,3430,635
5,123,CUSTOMER,CUSTOMER,1202,253
7,123,CUSTOMER,CUSTOMER,6784,955
9,123,CUSTOMER,CUSTOMER,7678,1297
12,123,CUSTOMER,CUSTOMER,7615,1166
15,123,CUSTOMER,CUSTOMER,26141,2490
16,123,CUSTOMER,CUSTOMER,18251,2249
17,123,CUSTOMER,CUSTOMER,2270,499
18,123,CUSTOMER,CUSTOMER,7996,1212
19,123,CUSTOMER,CUSTOMER,3862,707
52,121,CUSTOMER,CUSTOMER,6843,1033
53,121,CUSTOMER,CUSTOMER,9373,1070
54,121,CUSTOMER,CUSTOMER,9763,1516
57,121,CUSTOMER,CUSTOMER,7952,850
58,121,CUSTOMER,CUSTOMER,10897,1490
59,121,CUSTOMER,CUSTOMER,8750,1312
62,121,CUSTOMER,CUSTOMER,7416,980
64,121,CUSTOMER,CUSTOMER,9706,1217
66,121,CUSTOMER,CUSTOMER,12227,1303
67,121,CUSTOMER,CUSTOMER,11706,1566
68,121,CUSTOMER,CUSTOMER,13601,1867
69,121,CUSTOMER,CUSTOMER,9794,1197
71,121,CUSTOMER,CUSTOMER,20485,2079
73,121,CUSTOMER,CUSTOMER,14827,1430
74,121,CUSTOMER,CUSTOMER,3118,455
75,121,CUSTOMER,CUSTOMER,10207,1047
27,122,CUSTOMER,CUSTOMER,18528,2354
29,122,CUSTOMER,CUSTOMER,16576,1913
32,122,CUSTOMER,CUSTOMER,6073,924
33,122,CUSTOMER,CUSTOMER,3304,493
37,122,CUSTOMER,CUSTOMER,4439,714
38,122,CUSTOMER,CUSTOMER,4492,521
40,122,CUSTOMER,CUSTOMER,1037,306
41,122,CUSTOMER,CUSTOMER,1116,247
42,122,CUSTOMER,CUSTOMER,4847,904
43,122,CUSTOMER,CUSTOMER,4417,816
44,122,CUSTOMER,CUSTOMER,3922,798
45,122,CUSTOMER,CUSTOMER,2550,425
46,122,CUSTOMER,CUSTOMER,5736,985
48,122,CUSTOMER,CUSTOMER,2646,524
49,122,CUSTOMER,CUSTOMER,2281,475
123,27,CUSTOMER,CUSTOMER,23152,2283
123,29,CUSTOMER,CUSTOMER,9742,1384
123,32,CUSTOMER,CUSTOMER,7480,1245
123,33,CUSTOMER,CUSTOMER,7772,1048
123,37,CUSTOMER,CUSTOMER,5799,1021
123,38,CUSTOMER,CUSTOMER,8460,1161
123,40,CUSTOMER,CUSTOMER,3886,702
123,41,CUSTOMER,CUSTOMER,3582,622
123,42,CUSTOMER,CUSTOMER,5599,1041
123,43,CUSTOMER,CUSTOMER,5438,1018
123,44,CUSTOMER,CUSTOMER,3604,667
123,45,CUSTOMER,CUSTOMER,2241,463
123,46,CUSTOMER,CUSTOMER,6531,1266
123,48,CUSTOMER,CUSTOMER,3868,721
123,49,CUSTOMER,CUSTOMER,2358,466
121,76,CUSTOMER,CUSTOMER,12889,1426
121,78,CUSTOMER,CUSTOMER,12136,1572
121,79,CUSTOMER,CUSTOMER,18798,1565
121,80,CUSTOMER,CUSTOMER,13256,2080
121,86,CUSTOMER,CUSTOMER,12856,1660
121,93,CUSTOMER,CUSTOMER,8006,1384
121,94,CUSTOMER,CUSTOMER,8972,1437
121,95,CUSTOMER,CUSTOMER,9542,1475
121,98,CUSTOMER,CUSTOMER,7176,1163
122,52,CUSTOMER,CUSTOMER,4406,781
122,53,CUSTOMER,CUSTOMER,3025,516
122,54,CUSTOMER,CUSTOMER,5855,1106
122,57,CUSTOMER,CUSTOMER,2554,430
122,58,CUSTOMER,CUSTOMER,5911,1016
122,59,CUSTOMER,CUSTOMER,4429,897
122,62,CUSTOMER,CUSTOMER,2308,416
122,64,CUSTOMER,CUSTOMER,3604,607
122,66,CUSTOMER,CUSTOMER,6540,1140
122,67,CUSTOMER,CUSTOMER,5702,1003
122,68,CUSTOMER,CUSTOMER,9066,1460
122,69,CUSTOMER,CUSTOMER,3997,735
122,71,CUSTOMER,CUSTOMER,11235,1826
122,73,CUSTOMER,CUSTOMER,4740,817
122,74,CUSTOMER,CUSTOMER,3798,475
122,75,CUSTOMER,CUSTOMER,7110,943
27,123,CUSTOMER,CUSTOMER,23081,2282
29,123,CUSTOMER,CUSTOMER,9855,1599
32,123,CUSTOMER,CUSTOMER,7405,1241
33,123,CUSTOMER,CUSTOMER,8800,1113
37,123,CUSTOMER,CUSTOMER,5771,1032
38,123,CUSTOMER,CUSTOMER,9338,1173
40,123,CUSTOMER,CUSTOMER,5226,909
41,123,CUSTOMER,CUSTOMER,3288,697
42,123,CUSTOMER,CUSTOMER,5711,1145
43,123,CUSTOMER,CUSTOMER,5281,1057
44,123,CUSTOMER,CUSTOMER,3706,687
45,123,CUSTOMER,CUSTOMER,1964,473
46,123,CUSTOMER,CUSTOMER,6179,1281
48,123,CUSTOMER,CUSTOMER,4091,773
49,123,CUSTOMER,CUSTOMER,2603,535
76,121,CUSTOMER,CUSTOMER,12788,1430
78,121,CUSTOMER,CUSTOMER,10611,1500
79,121,CUSTOMER,CUSTOMER,19198,1593
80,121,CUSTOMER,CUSTOMER,13042,1929
86,121,CUSTOMER,CUSTOMER,13284,1781
93,121,CUSTOMER,CUSTOMER,8273,1238
94,121,CUSTOMER,CUSTOMER,8981,1460
95,121,CUSTOMER,CUSTOMER,9618,1374
98,121,CUSTOMER,CUSTOMER,7714,1115
52,122,CUSTOMER,CUSTOMER,4476,810
53,122,CUSTOMER,CUSTOMER,3462,570
54,122,CUSTOMER,CUSTOMER,4545,868
57,122,CUSTOMER,CUSTOMER,2040,351
58,122,CUSTOMER,CUSTOMER,4387,812
59,122,CUSTOMER,CUSTOMER,4115,837
62,122,CUSTOMER,CUSTOMER,3299,509
64,122,CUSTOMER,CUSTOMER,3794,717
66,122,CUSTOMER,CUSTOMER,7015,1085
67,122,CUSTOMER,CUSTOMER,5610,966
68,122,CUSTOMER,CUSTOMER,7481,1314
69,122,CUSTOMER,CUSTOMER,3379,588
71,122,CUSTOMER,CUSTOMER,11238,1699
73,122,CUSTOMER,CUSTOMER,5389,918
74,122,CUSTOMER,CUSTOMER,4142,536
75,122,CUSTOMER,CUSTOMER,5020,783
123,52,CUSTOMER,CUSTOMER,5299,982
123,53,CUSTOMER,CUSTOMER,2044,424
123,54,CUSTOMER,CUSTOMER,2407,477
123,57,CUSTOMER,CUSTOMER,3469,645
123,58,CUSTOMER,CUSTOMER,385,104
123,59,CUSTOMER,CUSTOMER,4045,798
123,62,CUSTOMER,CUSTOMER,4844,927
123,64,CUSTOMER,CUSTOMER,2623,516
123,66,CUSTOMER,CUSTOMER,8894,1117
123,67,CUSTOMER,CUSTOMER,3645,583
123,68,CUSTOMER,CUSTOMER,4858,887
123,69,CUSTOMER,CUSTOMER,1755,419
123,71,CUSTOMER,CUSTOMER,8429,1326
123,73,CUSTOMER,CUSTOMER,3759,726
123,74,CUSTOMER,CUSTOMER,7776,1096
123,75,CUSTOMER,CUSTOMER,12045,1401
124,1,CUSTOMER,CUSTOMER,3019,595
124,4,CUSTOMER,CUSTOMER,2271,524
124,5,CUSTOMER,CUSTOMER,1686,328
124,7,CUSTOMER,CUSTOMER,6686,937
124,9,CUSTOMER,CUSTOMER,8197,1390
124,12,CUSTOMER,CUSTOMER,6945,1001
124,15,CUSTOMER,CUSTOMER,20718,2380
124,16,CUSTOMER,CUSTOMER,17605,2097
124,17,CUSTOMER,CUSTOMER,1938,406
124,18,CUSTOMER,CUSTOMER,7488,1107
124,19,CUSTOMER,CUSTOMER,2301,476
121,101,CUSTOMER,CUSTOMER,26987,2292
121,102,CUSTOMER,CUSTOMER,37420,3686
121,103,CUSTOMER,CUSTOMER,19063,2476
121,109,CUSTOMER,CUSTOMER,28558,2897
121,110,CUSTOMER,CUSTOMER,48243,4523
121,121,CUSTOMER,CUSTOMER,0,0
121,1,CUSTOMER,DEPOT,19282,2142
121,2,CUSTOMER,DEPOT,10478,1304
121,3,CUSTOMER,DEPOT,24879,2102
121,4,CUSTOMER,DEPOT,20167,1702
122,76,CUSTOMER,CUSTOMER,6644,1167
122,78,CUSTOMER,CUSTOMER,4510,984
122,79,CUSTOMER,CUSTOMER,12023,1796
122,80,CUSTOMER,CUSTOMER,11222,1796
122,86,CUSTOMER,CUSTOMER,7359,1213
122,93,CUSTOMER,CUSTOMER,5732,1100
122,94,CUSTOMER,CUSTOMER,4620,928
122,95,CUSTOMER,CUSTOMER,7596,1305
122,98,CUSTOMER,CUSTOMER,4615,818
52,123,CUSTOMER,CUSTOMER,5341,1051
53,123,CUSTOMER,CUSTOMER,2453,454
54,123,CUSTOMER,CUSTOMER,2017,383
57,123,CUSTOMER,CUSTOMER,3764,634
58,123,CUSTOMER,CUSTOMER,385,104
59,123,CUSTOMER,CUSTOMER,3207,625
62,123,CUSTOMER,CUSTOMER,5889,1023
64,123,CUSTOMER,CUSTOMER,3143,622
66,123,CUSTOMER,CUSTOMER,7805,1336
67,123,CUSTOMER,CUSTOMER,2786,607
68,123,CUSTOMER,CUSTOMER,3717,733
69,123,CUSTOMER,CUSTOMER,2376,500
71,123,CUSTOMER,CUSTOMER,8473,1280
73,123,CUSTOMER,CUSTOMER,3736,682
74,123,CUSTOMER,CUSTOMER,8988,1187
75,123,CUSTOMER,CUSTOMER,9870,1424
1,124,CUSTOMER,CUSTOMER,2992,543
4,124,CUSTOMER,CUSTOMER,2904,537
5,124,CUSTOMER,CUSTOMER,1677,326
7,124,CUSTOMER,CUSTOMER,6258,857
9,124,CUSTOMER,CUSTOMER,8152,1370
12,124,CUSTOMER,CUSTOMER,7089,1063
15,124,CUSTOMER,CUSTOMER,25615,2392
16,124,CUSTOMER,CUSTOMER,17725,2151
17,124,CUSTOMER,CUSTOMER,2560,591
18,124,CUSTOMER,CUSTOMER,7470,1109
19,124,CUSTOMER,CUSTOMER,3336,609
101,121,CUSTOMER,CUSTOMER,27953,2347
102,121,CUSTOMER,CUSTOMER,37714,3837
103,121,CUSTOMER,CUSTOMER,22516,2478
109,121,CUSTOMER,CUSTOMER,28881,2945
110,121,CUSTOMER,CUSTOMER,43419,4691
1,121,DEPOT,CUSTOMER,18000,2047
2,121,DEPOT,CUSTOMER,14517,1377
3,121,DEPOT,CUSTOMER,24684,2046
4,121,DEPOT,CUSTOMER,12887,1712
76,122,CUSTOMER,CUSTOMER,7576,1212
78,122,CUSTOMER,CUSTOMER,4087,832
79,122,CUSTOMER,CUSTOMER,13048,1893
80,122,CUSTOMER,CUSTOMER,10957,1860
86,122,CUSTOMER,CUSTOMER,7164,1228
93,122,CUSTOMER,CUSTOMER,4963,1069
94,122,CUSTOMER,CUSTOMER,4720,1030
95,122,CUSTOMER,CUSTOMER,8703,1375
98,122,CUSTOMER,CUSTOMER,4600,937
123,76,CUSTOMER,CUSTOMER,10566,1410
123,78,CUSTOMER,CUSTOMER,1112,215
123,79,CUSTOMER,CUSTOMER,15267,1877
123,80,CUSTOMER,CUSTOMER,7604,1253
123,86,CUSTOMER,CUSTOMER,3392,678
123,93,CUSTOMER,CUSTOMER,6213,1252
123,94,CUSTOMER,CUSTOMER,4237,829
123,95,CUSTOMER,CUSTOMER,7533,1190
123,98,CUSTOMER,CUSTOMER,5122,970
124,27,CUSTOMER,CUSTOMER,22591,2215
124,29,CUSTOMER,CUSTOMER,9225,1286
124,32,CUSTOMER,CUSTOMER,7916,1325
124,33,CUSTOMER,CUSTOMER,8116,1000
124,37,CUSTOMER,CUSTOMER,6235,1102
124,38,CUSTOMER,CUSTOMER,8804,1113
124,40,CUSTOMER,CUSTOMER,3934,726
124,41,CUSTOMER,CUSTOMER,3630,646
124,42,CUSTOMER,CUSTOMER,6035,1121
124,43,CUSTOMER,CUSTOMER,5874,1099
124,44,CUSTOMER,CUSTOMER,4040,747
124,45,CUSTOMER,CUSTOMER,2677,543
124,46,CUSTOMER,CUSTOMER,6967,1346
124,48,CUSTOMER,CUSTOMER,4305,802
124,49,CUSTOMER,CUSTOMER,2795,546
121,5,CUSTOMER,DEPOT,10564,1159
122,101,CUSTOMER,CUSTOMER,19601,2473
122,102,CUSTOMER,CUSTOMER,43706,3886
122,103,CUSTOMER,CUSTOMER,13566,2029
122,109,CUSTOMER,CUSTOMER,19410,2614
122,110,CUSTOMER,CUSTOMER,34240,4200
122,121,CUSTOMER,CUSTOMER,6673,808
122,122,CUSTOMER,CUSTOMER,0,0
122,1,CUSTOMER,DEPOT,13557,1640
122,2,CUSTOMER,DEPOT,4754,801
122,3,CUSTOMER,DEPOT,15736,1782
76,123,CUSTOMER,CUSTOMER,10804,1481
78,123,CUSTOMER,CUSTOMER,1065,260
79,123,CUSTOMER,CUSTOMER,14719,1889
80,123,CUSTOMER,CUSTOMER,7591,1319
86,123,CUSTOMER,CUSTOMER,3412,671
93,123,CUSTOMER,CUSTOMER,4875,1012
94,123,CUSTOMER,CUSTOMER,3279,609
95,123,CUSTOMER,CUSTOMER,7417,1219
98,123,CUSTOMER,CUSTOMER,4726,959
27,124,CUSTOMER,CUSTOMER,22555,2180
29,124,CUSTOMER,CUSTOMER,9697,1512
32,124,CUSTOMER,CUSTOMER,7880,1315
33,124,CUSTOMER,CUSTOMER,8274,1015
37,124,CUSTOMER,CUSTOMER,6245,1105
38,124,CUSTOMER,CUSTOMER,8812,1075
40,124,CUSTOMER,CUSTOMER,4700,811
41,124,CUSTOMER,CUSTOMER,3194,620
42,124,CUSTOMER,CUSTOMER,6186,1218
43,124,CUSTOMER,CUSTOMER,5755,1130
44,124,CUSTOMER,CUSTOMER,4181,761
45,124,CUSTOMER,CUSTOMER,1870,396
46,124,CUSTOMER,CUSTOMER,6653,1354
48,124,CUSTOMER,CUSTOMER,4565,847
49,124,CUSTOMER,CUSTOMER,3043,585
5,121,DEPOT,CUSTOMER,11364,1202
101,122,CUSTOMER,CUSTOMER,20763,2582
102,122,CUSTOMER,CUSTOMER,45889,4137
103,122,CUSTOMER,CUSTOMER,13269,2098
109,122,CUSTOMER,CUSTOMER,19635,2565
110,122,CUSTOMER,CUSTOMER,34169,4152
121,122,CUSTOMER,CUSTOMER,6366,763
1,122,DEPOT,CUSTOMER,10564,1489
2,122,DEPOT,CUSTOMER,5436,947
3,122,DEPOT,CUSTOMER,15427,1648
123,101,CUSTOMER,CUSTOMER,19950,2377
123,102,CUSTOMER,CUSTOMER,42725,3794
123,103,CUSTOMER,CUSTOMER,9948,1487
123,109,CUSTOMER,CUSTOMER,15630,2185
123,110,CUSTOMER,CUSTOMER,31411,3764
123,121,CUSTOMER,CUSTOMER,10652,1429
123,122,CUSTOMER,CUSTOMER,4142,750
123,123,CUSTOMER,CUSTOMER,0,0
123,1,CUSTOMER,DEPOT,11111,1559
123,2,CUSTOMER,DEPOT,3773,710
124,52,CUSTOMER,CUSTOMER,5735,1062
124,53,CUSTOMER,CUSTOMER,2092,449
124,54,CUSTOMER,CUSTOMER,2862,576
124,57,CUSTOMER,CUSTOMER,3044,531
124,58,CUSTOMER,CUSTOMER,821,186
124,59,CUSTOMER,CUSTOMER,4482,879
124,62,CUSTOMER,CUSTOMER,4891,951
124,64,CUSTOMER,CUSTOMER,2172,450
124,66,CUSTOMER,CUSTOMER,8443,1052
124,67,CUSTOMER,CUSTOMER,3084,515
124,68,CUSTOMER,CUSTOMER,4932,819
124,69,CUSTOMER,CUSTOMER,1803,443
124,71,CUSTOMER,CUSTOMER,7869,1257
124,73,CUSTOMER,CUSTOMER,3308,660
124,74,CUSTOMER,CUSTOMER,8120,1048
124,75,CUSTOMER,CUSTOMER,11594,1335
122,4,CUSTOMER,DEPOT,10778,1629
122,5,CUSTOMER,DEPOT,5459,878
101,123,CUSTOMER,CUSTOMER,20213,2411
102,123,CUSTOMER,CUSTOMER,44964,4072
103,123,CUSTOMER,CUSTOMER,10504,1679
109,123,CUSTOMER,CUSTOMER,15623,2251
110,123,CUSTOMER,CUSTOMER,31439,3837
121,123,CUSTOMER,CUSTOMER,11213,1414
122,123,CUSTOMER,CUSTOMER,5715,968
1,123,DEPOT,CUSTOMER,9639,1424
2,123,DEPOT,CUSTOMER,4510,882
52,124,CUSTOMER,CUSTOMER,5815,1124
53,124,CUSTOMER,CUSTOMER,1927,356
54,124,CUSTOMER,CUSTOMER,2492,456
57,124,CUSTOMER,CUSTOMER,3238,537
58,124,CUSTOMER,CUSTOMER,817,177
59,124,CUSTOMER,CUSTOMER,3682,698
62,124,CUSTOMER,CUSTOMER,5362,925
64,124,CUSTOMER,CUSTOMER,2616,524
66,124,CUSTOMER,CUSTOMER,7279,1238
67,124,CUSTOMER,CUSTOMER,2260,509
68,124,CUSTOMER,CUSTOMER,3589,675
69,124,CUSTOMER,CUSTOMER,1850,402
71,124,CUSTOMER,CUSTOMER,7947,1178
73,124,CUSTOMER,CUSTOMER,3209,584
74,124,CUSTOMER,CUSTOMER,8462,1089
75,124,CUSTOMER,CUSTOMER,9344,1326
4,122,DEPOT,CUSTOMER,11972,1713
5,122,DEPOT,CUSTOMER,6151,984
123,3,CUSTOMER,DEPOT,9358,1422
123,4,CUSTOMER,DEPOT,11153,1508
123,5,CUSTOMER,DEPOT,9659,1291
124,76,CUSTOMER,CUSTOMER,10115,1344
124,78,CUSTOMER,CUSTOMER,1549,296
124,79,CUSTOMER,CUSTOMER,15446,1874
124,80,CUSTOMER,CUSTOMER,7087,1156
124,86,CUSTOMER,CUSTOMER,3225,573
124,93,CUSTOMER,CUSTOMER,6649,1332
124,94,CUSTOMER,CUSTOMER,4673,910
124,95,CUSTOMER,CUSTOMER,7609,1258
124,98,CUSTOMER,CUSTOMER,5558,1050
3,123,DEPOT,CUSTOMER,12683,1356
4,123,DEPOT,CUSTOMER,10828,1529
5,123,DEPOT,CUSTOMER,9418,1353
76,124,CUSTOMER,CUSTOMER,10278,1383
